Working Directory: `C:\Users\Sami\Desktop\SRT\Code\Translation_to_keyboard_code`
Log File `./LogFiles/Log20200210_1251.txt` opened OK.
CSV File `./LogFiles/Log20200210_1251.csv` opened OK.
20200210_125133,1.461602,Information,3,1,1,0,In MC Loop, Realsense, Idx=85, Coord=[3.820078, -163.193497, 302.300018], FinalFingerPos=[295.300018, 8.900078, -161.693497], Midi=[None]
20200210_125133,1.461625,Information,3,1,1,0,In MC Loop, Realsense, Idx=86, Coord=[6.528647, -161.088120, 298.400024], FinalFingerPos=[291.400024, 11.608647, -159.588120], Midi=[None]
20200210_125133,1.461648,Information,3,1,1,0,In MC Loop, Realsense, Idx=87, Coord=[9.205585, -159.684540, 295.800018], FinalFingerPos=[288.800018, 14.285585, -158.184540], Midi=[None]
20200210_125133,1.461671,Information,3,1,1,0,In MC Loop, Realsense, Idx=88, Coord=[11.939406, -159.684540, 295.800018], FinalFingerPos=[288.800018, 17.019406, -158.184540], Midi=[None]
20200210_125133,1.461694,Information,3,1,1,0,In MC Loop, Realsense, Idx=89, Coord=[14.802202, -161.088120, 298.400024], FinalFingerPos=[291.400024, 19.882202, -159.588120], Midi=[None]
20200210_125133,1.461717,Information,3,1,1,0,In MC Loop, Realsense, Idx=90, Coord=[17.707172, -162.437714, 300.899994], FinalFingerPos=[293.899994, 22.787172, -160.937714], Midi=[None]
20200210_125133,1.461740,Information,3,1,1,0,In MC Loop, Realsense, Idx=91, Coord=[20.671970, -163.895279, 303.600037], FinalFingerPos=[296.600037, 25.751970, -162.395279], Midi=[None]
20200210_125133,1.461763,Information,3,1,1,0,In MC Loop, Realsense, Idx=92, Coord=[23.578415, -164.597076, 304.900024], FinalFingerPos=[297.900024, 28.658415, -163.097076], Midi=[None]
20200210_125133,1.461786,Information,3,1,1,0,In MC Loop, Realsense, Idx=93, Coord=[26.171246, -163.193497, 302.300018], FinalFingerPos=[295.300018, 31.251246, -161.693497], Midi=[None]
20200210_125133,1.461809,Information,3,1,1,0,In MC Loop, Realsense, Idx=94, Coord=[28.466902, -160.386322, 297.100006], FinalFingerPos=[290.100006, 33.546902, -158.886322], Midi=[None]
20200210_125133,1.461832,Information,3,1,1,0,In MC Loop, Realsense, Idx=95, Coord=[30.939589, -158.982742, 294.500031], FinalFingerPos=[287.500031, 36.019589, -157.482742], Midi=[None]
20200210_125133,1.461855,Information,3,1,1,0,In MC Loop, Realsense, Idx=96, Coord=[33.958576, -160.386322, 297.100006], FinalFingerPos=[290.100006, 39.038576, -158.886322], Midi=[None]
20200210_125133,1.461877,Information,3,1,1,0,In MC Loop, Realsense, Idx=97, Coord=[37.173870, -162.437714, 300.899994], FinalFingerPos=[293.899994, 42.253870, -160.937714], Midi=[None]
20200210_125133,1.461901,Information,3,1,1,0,In MC Loop, Realsense, Idx=98, Coord=[40.844482, -166.054642, 307.600037], FinalFingerPos=[300.600037, 45.924482, -164.554642], Midi=[None]
20200210_125133,1.461923,Information,3,1,1,0,In MC Loop, Realsense, Idx=99, Coord=[44.085033, -167.566193, 310.400024], FinalFingerPos=[303.400024, 49.165033, -166.066193], Midi=[None]
20200210_125133,1.461946,Information,3,1,1,0,In MC Loop, Realsense, Idx=100, Coord=[46.953793, -167.566193, 310.400024], FinalFingerPos=[303.400024, 52.033793, -166.066193], Midi=[None]
20200210_125133,1.461969,Information,3,1,1,0,In MC Loop, Realsense, Idx=101, Coord=[49.373123, -166.054642, 307.600037], FinalFingerPos=[300.600037, 54.453123, -164.554642], Midi=[None]
20200210_125133,1.461993,Information,3,1,1,0,In MC Loop, Realsense, Idx=102, Coord=[51.757668, -164.597076, 304.900024], FinalFingerPos=[297.900024, 56.837668, -163.097076], Midi=[None]
20200210_125133,1.462015,Information,3,1,1,0,In MC Loop, Realsense, Idx=103, Coord=[53.859615, -162.437714, 300.899994], FinalFingerPos=[293.899994, 58.939615, -160.937714], Midi=[None]
20200210_125133,1.462038,Information,3,1,1,0,In MC Loop, Realsense, Idx=104, Coord=[56.640572, -162.437714, 300.899994], FinalFingerPos=[293.899994, 61.720572, -160.937714], Midi=[None]
20200210_125133,1.462061,Information,3,1,1,0,In MC Loop, Realsense, Idx=105, Coord=[59.954720, -163.895279, 303.600037], FinalFingerPos=[296.600037, 65.034720, -162.395279], Midi=[None]
20200210_125133,1.462084,Information,3,1,1,0,In MC Loop, Realsense, Idx=106, Coord=[62.760632, -163.895279, 303.600037], FinalFingerPos=[296.600037, 67.840632, -162.395279], Midi=[None]
20200210_125133,1.462107,Information,3,1,1,0,In MC Loop, Realsense, Idx=107, Coord=[65.285797, -163.193497, 302.300018], FinalFingerPos=[295.300018, 70.365797, -161.693497], Midi=[None]
20200210_125133,1.462130,Information,3,1,1,0,In MC Loop, Realsense, Idx=108, Coord=[68.665222, -164.597076, 304.900024], FinalFingerPos=[297.900024, 73.745222, -163.097076], Midi=[None]
20200210_125133,1.462153,Information,3,1,1,0,In MC Loop, Realsense, Idx=109, Coord=[70.873589, -163.193497, 302.300018], FinalFingerPos=[295.300018, 75.953589, -161.693497], Midi=[None]
